lwage,educ,educt_t,age,age2,female,white,first,dlwage,deduc,deduct
2.2837787,14.0,14.0,34.86653,12.156751,0.0,1.0,,0.24251032,0.0,1.0
2.0412683,14.0,13.0,34.86653,12.156751,0.0,1.0,1.0,-0.24251032,0.0,-1.0
2.5749164,12.0,12.0,32.015396,10.249856,1.0,1.0,1.0,0.68317974,0.0,0.0
1.8917366,12.0,12.0,32.015396,10.249856,1.0,1.0,,-0.68317974,0.0,0.0
2.4641402,15.0,16.0,43.00992,18.49853,1.0,1.0,,0.55041444,3.0,3.5
1.9137257,12.0,12.5,43.00992,18.49853,1.0,1.0,1.0,-0.55041444,-3.0,-3.5
1.5410924,12.0,12.0,36.04494,12.992378,1.0,1.0,,-1.0686965,0.0,0.0
2.609789,12.0,12.0,36.04494,12.992378,1.0,1.0,1.0,1.0686965,0.0,0.0
1.5060741,12.0,13.0,24.837769,6.1691475,0.0,1.0,,-0.6733445,0.0,1.0
2.1794186,12.0,12.0,24.837769,6.1691475,0.0,1.0,1.0,0.6733445,0.0,-1.0
2.1385965,14.0,12.0,28.531143,8.140262,1.0,1.0,,0.13353133,2.0,0.0
2.0050652,12.0,12.0,28.531143,8.140262,1.0,1.0,1.0,-0.13353133,-2.0,0.0
1.8425598,12.0,12.0,28.138603,7.91781,1.0,1.0,,-0.4252422,-2.0,-2.0
2.267802,14.0,14.0,28.138603,7.91781,1.0,1.0,1.0,0.4252422,2.0,2.0
3.216335,16.0,16.0,43.422302,18.854963,1.0,1.0,,-0.100916624,-2.0,-2.0
3.3172517,18.0,18.0,43.422302,18.854963,1.0,1.0,1.0,0.100916624,2.0,2.0
2.958046,16.5,16.0,32.383636,10.4869995,0.0,1.0,,-1.2774477,-1.5,-2.0
4.2354937,18.0,18.0,32.383636,10.4869995,0.0,1.0,1.0,1.2774477,1.5,2.0
2.0050652,18.0,17.0,32.44626,10.527596,0.0,1.0,,-0.42152596,3.0,2.0
2.4265912,15.0,15.0,32.44626,10.527596,0.0,1.0,1.0,0.42152596,-3.0,-2.0
1.668593,16.0,16.0,22.472275,5.0500317,1.0,1.0,1.0,-0.405465,1.0,1.0
2.074058,15.0,15.0,22.472275,5.0500317,1.0,1.0,,0.405465,-1.0,-1.0
2.5848837,14.0,14.0,40.358658,16.288214,1.0,1.0,1.0,0.51082563,2.0,2.0
2.074058,12.0,12.0,40.358658,16.288214,1.0,1.0,,-0.51082563,-2.0,-2.0
2.1992214,16.0,16.0,43.30458,18.752867,1.0,1.0,1.0,-1.3664916,-2.0,-2.0
3.565713,18.0,18.0,43.30458,18.752867,1.0,1.0,,1.3664916,2.0,2.0
2.2366238,12.0,12.0,51.274467,26.29071,1.0,1.0,1.0,0.3641714,0.0,0.0
1.8724524,12.0,12.0,51.274467,26.29071,1.0,1.0,,-0.3641714,0.0,0.0
2.0050652,12.0,13.0,44.219025,19.55322,1.0,1.0,1.0,-0.46203542,-1.0,1.0
2.4671006,13.0,12.0,44.219025,19.55322,1.0,1.0,,0.46203542,1.0,-1.0
2.5356934,12.0,12.0,27.230652,7.4150844,0.0,1.0,,-0.70151544,-4.0,-4.0
3.2372088,16.0,16.0,27.230652,7.4150844,0.0,1.0,1.0,0.70151544,4.0,4.0
2.5230083,12.0,12.0,36.364136,13.223503,0.0,1.0,,0.54693055,0.0,0.0
1.9760778,12.0,12.0,36.364136,13.223503,0.0,1.0,1.0,-0.54693055,0.0,0.0
2.36174,12.0,10.0,36.481857,13.309259,1.0,1.0,,0.69314706,0.0,-2.0
1.668593,12.0,12.0,36.481857,13.309259,1.0,1.0,1.0,-0.69314706,0.0,2.0
2.2759895,16.0,16.0,26.088638,6.8061705,0.0,1.0,1.0,0.43424153,0.0,0.0
1.841748,16.0,16.0,26.088638,6.8061705,0.0,1.0,,-0.43424153,0.0,0.0
2.8334947,18.0,18.0,65.04655,42.31053,0.0,1.0,1.0,-0.6828108,2.0,2.0
3.5163054,16.0,16.0,65.04655,42.31053,0.0,1.0,,0.6828108,-2.0,-2.0
2.2958329,15.0,14.0,29.07666,8.454521,1.0,1.0,,-0.14790154,0.0,-1.0
2.4437344,15.0,15.0,29.07666,8.454521,1.0,1.0,1.0,0.14790154,0.0,1.0
2.5069222,12.0,12.0,50.050644,25.050669,1.0,1.0,1.0,0.5198755,0.0,0.0
1.9870467,12.0,12.0,50.050644,25.050669,1.0,1.0,,-0.5198755,0.0,0.0
2.7946432,12.0,12.0,25.970566,6.744703,1.0,1.0,,-0.014411688,0.0,0.0
2.8090549,12.0,12.0,25.970566,6.744703,1.0,1.0,1.0,0.014411688,0.0,0.0
3.234819,12.0,12.0,42.32466,17.913769,0.0,1.0,1.0,-0.013607502,0.0,0.0
3.2484264,12.0,12.0,42.32466,17.913769,0.0,1.0,,0.013607502,0.0,0.0
2.6494222,16.0,16.0,26.926758,7.250503,0.0,1.0,1.0,0.28768206,2.0,2.0
2.36174,14.0,14.0,26.926758,7.250503,0.0,1.0,,-0.28768206,-2.0,-2.0
2.9873776,13.0,12.0,40.936684,16.75812,0.0,0.0,1.0,0.058891296,0.0,-1.0
2.9284863,13.0,13.0,40.936684,16.75812,0.0,0.0,,-0.058891296,0.0,1.0
1.5632325,12.0,12.0,48.249146,23.2798,1.0,1.0,1.0,0.01593864,0.0,0.0
1.5472939,12.0,12.0,48.249146,23.2798,1.0,1.0,,-0.01593864,0.0,0.0
1.668593,12.0,12.0,37.28131,13.898961,1.0,1.0,,-0.7323679,-1.0,-1.0
2.400961,13.0,13.0,37.28131,13.898961,1.0,1.0,1.0,0.7323679,1.0,1.0
1.9860418,13.0,12.0,70.800476,50.127075,0.0,1.0,,0.9269259,1.0,0.0
1.0591159,12.0,12.0,70.800476,50.127075,0.0,1.0,1.0,-0.9269259,-1.0,0.0
2.4681296,13.0,13.0,30.02703,9.016226,0.0,1.0,,-0.23559666,0.0,0.0
2.7037263,13.0,13.0,30.02703,9.016226,0.0,1.0,1.0,0.23559666,0.0,0.0
2.6494222,16.0,16.0,30.22586,9.136026,1.0,1.0,,0.89465153,4.0,4.0
1.7547706,12.0,12.0,30.22586,9.136026,1.0,1.0,1.0,-0.89465153,-4.0,-4.0
2.9949186,13.666667,12.666667,53.32854,28.439333,0.0,1.0,,0.47627974,1.666667,0.666667
2.5186388,12.0,12.0,53.32854,28.439333,0.0,1.0,1.0,-0.47627974,-1.666667,-0.666667
2.9495268,13.0,12.0,37.37439,13.96845,0.0,1.0,1.0,0.6159575,1.0,0.0
2.3335693,12.0,12.0,37.37439,13.96845,0.0,1.0,,-0.6159575,-1.0,0.0
1.668593,13.0,12.0,21.927444,4.8081284,1.0,1.0,,-0.28768206,1.0,0.0
1.9562751,12.0,12.0,21.927444,4.8081284,1.0,1.0,1.0,0.28768206,-1.0,0.0
2.074058,16.0,16.0,23.96988,5.745551,1.0,1.0,1.0,-0.3437717,0.0,0.0
2.4178298,16.0,16.0,23.96988,5.745551,1.0,1.0,,0.3437717,0.0,0.0
2.0756238,18.0,18.0,36.686172,13.458753,0.0,1.0,1.0,-0.28606653,0.0,0.0
2.3616903,18.0,18.0,36.686172,13.458753,0.0,1.0,,0.28606653,0.0,0.0
2.3817654,16.0,16.0,37.31485,13.923981,1.0,1.0,1.0,-0.2950616,0.0,0.0
2.676827,16.0,16.0,37.31485,13.923981,1.0,1.0,,0.2950616,0.0,0.0
2.4599092,14.0,13.5,43.600273,19.009838,1.0,1.0,,0.5149708,3.0,3.5
1.9449384,11.0,10.0,43.600273,19.009838,1.0,1.0,1.0,-0.5149708,-3.0,-3.5
1.5060741,13.0,13.0,18.781647,3.5275025,1.0,1.0,,0.0,0.0,0.0
1.5060741,13.0,13.0,18.781647,3.5275025,1.0,1.0,1.0,0.0,0.0,0.0
2.6718953,14.0,14.0,36.62149,13.411335,1.0,1.0,,0.31015515,2.0,2.0
2.36174,12.0,12.0,36.62149,13.411335,1.0,1.0,1.0,-0.31015515,-2.0,-2.0
3.1647663,14.0,14.0,45.612595,20.805088,1.0,1.0,1.0,0.3722508,2.0,2.0
2.7925155,12.0,12.0,45.612595,20.805088,1.0,1.0,,-0.3722508,-2.0,-2.0
1.6432618,12.0,12.0,30.130274,9.078334,1.0,1.0,1.0,0.06477165,0.0,0.0
1.5784901,12.0,12.0,30.130274,9.078334,1.0,1.0,,-0.06477165,0.0,0.0
3.1979914,14.0,13.0,38.770706,15.031676,1.0,1.0,1.0,0.08701682,1.0,1.0
3.1109746,13.0,12.0,38.770706,15.031676,1.0,1.0,,-0.08701682,-1.0,-1.0
3.0847497,12.0,12.0,45.5551,20.75267,1.0,1.0,1.0,0.109905005,0.0,0.0
2.9748447,12.0,12.0,45.5551,20.75267,1.0,1.0,,-0.109905005,0.0,0.0
0.9135702,12.0,12.0,40.312103,16.250656,1.0,1.0,,-0.85033303,-2.0,-2.0
1.7639033,14.0,14.0,40.312103,16.250656,1.0,1.0,1.0,0.85033303,2.0,2.0
2.074058,14.0,14.0,28.413406,8.073216,1.0,1.0,1.0,-0.72951484,-2.0,-2.0
2.803573,16.0,16.0,28.413406,8.073216,1.0,1.0,,0.72951484,2.0,2.0
2.2563796,16.0,14.0,28.413406,8.073216,1.0,1.0,1.0,-0.50077534,0.0,-2.0
2.757155,16.0,16.0,28.413406,8.073216,1.0,1.0,,0.50077534,0.0,2.0
2.0228353,12.0,12.0,22.0,4.84,1.0,1.0,,0.012337208,-2.0,-1.0
2.010498,14.0,13.0,22.0,4.84,1.0,1.0,1.0,-0.012337208,2.0,1.0
2.3320816,12.5,13.0,35.0,12.25,1.0,1.0,,0.30110502,-3.5,-3.0
2.0309765,16.0,16.0,35.0,12.25,1.0,1.0,1.0,-0.30110502,3.5,3.0
2.3599634,12.0,12.0,40.5,16.4025,1.0,1.0,,-0.14254093,0.0,0.0
2.5025043,12.0,12.0,40.5,16.4025,1.0,1.0,1.0,0.14254093,0.0,0.0
1.4566128,18.0,18.0,24.0,5.76,1.0,1.0,1.0,-0.5187938,2.0,2.0
1.9754066,16.0,16.0,24.0,5.76,1.0,1.0,,0.5187938,-2.0,-2.0
2.108938,12.0,12.0,48.0,23.04,1.0,1.0,1.0,0.4700036,-1.0,0.0
1.6389344,13.0,12.0,48.0,23.04,1.0,1.0,,-0.4700036,1.0,0.0
2.4498646,12.0,12.0,55.0,30.25,1.0,1.0,,-0.579705,-3.0,-3.0
3.0295696,15.0,15.0,55.0,30.25,1.0,1.0,1.0,0.579705,3.0,3.0
2.695335,12.0,12.0,55.0,30.25,0.0,1.0,,0.4967847,0.0,0.0
2.1985502,12.0,12.0,55.0,30.25,0.0,1.0,1.0,-0.4967847,0.0,0.0
1.862078,12.0,13.0,55.0,30.25,1.0,0.0,1.0,0.38566244,-0.5,1.0
1.4764155,12.5,12.0,55.0,30.25,1.0,0.0,,-0.38566244,0.5,-1.0
2.6043038,12.0,12.0,53.5,28.6225,1.0,0.5,1.0,0.8674271,0.0,0.0
1.7368767,12.0,12.0,53.5,28.6225,1.0,1.0,,-0.8674271,0.0,0.0
2.7036452,12.0,12.0,50.0,25.0,1.0,1.0,,-0.16609836,0.0,0.0
2.8697436,12.0,12.0,50.0,25.0,0.0,1.0,1.0,0.16609836,0.0,0.0
2.1734924,15.5,16.0,50.5,25.5025,1.0,1.0,1.0,-1.188345,-2.0,-2.0
3.3618374,17.5,18.0,50.5,25.5025,1.0,1.0,,1.188345,2.0,2.0
1.4764155,14.0,14.0,20.0,4.0,1.0,1.0,,-0.109118104,0.0,0.0
1.5855336,14.0,14.0,20.0,4.0,1.0,1.0,1.0,0.109118104,0.0,0.0
1.4996722,12.0,12.0,31.0,9.61,1.0,1.0,,0.0,0.0,0.0
1.4996722,12.0,12.0,31.0,9.61,1.0,1.0,1.0,0.0,0.0,0.0
4.4523454,17.0,17.0,48.0,23.04,0.0,1.0,1.0,0.7205465,1.0,1.0
3.731799,16.0,16.0,48.0,23.04,0.0,1.0,,-0.7205465,-1.0,-1.0
1.846529,14.0,15.0,23.5,5.5225,1.0,1.0,1.0,-0.020411015,-0.5,0.25
1.86694,14.5,14.75,23.5,5.5225,1.0,0.5,,0.020411015,0.5,-0.25
2.0922327,12.0,12.0,50.5,25.5025,1.0,0.0,,-1.2694869,0.0,0.0
3.3617196,12.0,12.0,50.5,25.5025,1.0,0.0,1.0,1.2694869,0.0,0.0
2.956236,16.0,16.0,39.0,15.21,1.0,0.0,1.0,-0.06899285,0.0,0.0
3.0252287,16.0,16.0,39.0,15.21,1.0,0.0,,0.06899285,0.0,0.0
2.5327523,12.0,12.0,33.0,10.89,0.0,0.0,,-0.2047944,0.0,0.0
2.7375467,12.0,12.0,33.0,10.89,0.0,0.0,1.0,0.2047944,0.0,0.0
0.7226437,12.0,12.0,44.0,19.36,1.0,1.0,1.0,-1.5227902,0.0,0.0
2.2454338,12.0,12.0,44.0,19.36,1.0,1.0,,1.5227902,0.0,0.0
1.7720113,14.0,14.0,23.0,5.29,1.0,1.0,,-0.013361573,-1.0,0.0
1.7853729,15.0,14.0,23.0,5.29,1.0,1.0,1.0,0.013361573,1.0,0.0
2.2995584,16.0,16.0,27.0,7.29,1.0,1.0,,0.46177316,0.0,0.0
1.8377852,16.0,16.0,27.0,7.29,1.0,1.0,1.0,-0.46177316,0.0,0.0
1.6626667,13.5,14.0,19.5,3.8025,1.0,1.0,1.0,0.0,0.5,0.5
1.6626667,13.0,13.5,19.5,3.8025,1.0,1.0,,0.0,-0.5,-0.5
1.9278916,13.5,14.0,43.5,18.9225,1.0,0.0,1.0,-0.47329247,1.0,1.0
2.401184,12.5,13.0,43.5,18.9225,1.0,0.5,,0.47329247,-1.0,-1.0
0.98500776,17.0,14.0,21.0,4.41,1.0,1.0,,-0.8770702,4.0,-2.0
1.862078,13.0,16.0,21.0,4.41,1.0,1.0,1.0,0.8770702,-4.0,2.0
1.9754066,16.0,18.0,66.0,43.56,1.0,1.0,1.0,-0.22314358,-2.0,2.0
2.1985502,18.0,16.0,66.0,43.56,1.0,1.0,,0.22314358,2.0,-2.0
3.2483723,16.0,16.0,34.0,11.56,0.0,1.0,,0.3285041,0.0,0.0
2.9198682,16.0,16.0,34.0,11.56,0.0,1.0,1.0,-0.3285041,0.0,0.0
2.2031112,12.0,12.0,57.0,32.49,1.0,1.0,,0.4779991,2.0,1.0
1.7251121,10.0,11.0,57.0,32.49,1.0,1.0,1.0,-0.4779991,-2.0,-1.0
1.6877246,12.0,13.0,51.0,26.01,1.0,1.0,1.0,-0.06675613,-1.0,1.0
1.7544807,13.0,12.0,51.0,26.01,1.0,1.0,,0.06675613,1.0,-1.0
3.1793795,16.0,16.0,45.0,20.25,1.0,0.0,,0.28768206,0.0,0.0
2.8916974,16.0,16.0,45.0,20.25,1.0,0.0,1.0,-0.28768206,0.0,0.0
1.6389344,13.0,13.0,52.0,27.04,1.0,1.0,1.0,-0.122217655,0.0,0.0
1.761152,13.0,13.0,52.0,27.04,1.0,1.0,,0.122217655,0.0,0.0
2.1972246,12.0,12.0,39.5,15.6025,1.0,1.0,,-0.46668243,-1.0,-1.0
2.663907,13.0,13.0,39.5,15.6025,1.0,1.0,1.0,0.46668243,1.0,1.0
3.2091463,18.0,16.0,57.0,32.49,0.0,1.0,1.0,-0.3269081,0.0,-2.0
3.5360544,18.0,18.0,57.0,32.49,0.0,1.0,,0.3269081,0.0,2.0
1.9464191,12.0,12.0,18.0,3.24,0.0,1.0,1.0,1.1608006,0.0,0.0
0.78561854,12.0,12.0,18.0,3.24,0.0,1.0,,-1.1608006,0.0,0.0
3.0252287,18.0,18.0,28.0,7.84,1.0,1.0,1.0,0.28768206,0.0,0.0
2.7375467,18.0,18.0,28.0,7.84,1.0,1.0,,-0.28768206,0.0,0.0
2.5424728,12.0,12.0,45.5,20.7025,1.0,1.0,,0.3586707,-1.5,-1.0
2.1838021,13.5,13.0,45.5,20.7025,1.0,1.0,1.0,-0.3586707,1.5,1.0
1.9166503,13.0,13.0,38.5,14.8225,0.0,1.0,,-0.65420437,0.0,-1.0
2.5708547,13.0,14.0,38.5,14.8225,0.0,1.0,1.0,0.65420437,0.0,1.0
1.8540457,13.0,13.0,25.0,6.25,1.0,1.0,,0.07534933,0.0,1.0
1.7786964,13.0,12.0,25.0,6.25,1.0,1.0,1.0,-0.07534933,0.0,-1.0
2.8206608,12.0,12.0,46.0,21.16,0.0,1.0,1.0,-0.04204893,0.0,0.0
2.8627098,12.0,12.0,46.0,21.16,0.0,1.0,,0.04204893,0.0,0.0
1.8212559,16.0,16.0,25.0,6.25,0.0,1.0,1.0,-0.91629076,0.0,0.0
2.7375467,16.0,16.0,25.0,6.25,0.0,1.0,,0.91629076,0.0,0.0
1.8779513,14.0,14.0,22.0,4.84,1.0,1.0,1.0,0.2798388,0.0,0.0
1.5981125,14.0,14.0,22.0,4.84,1.0,1.0,,-0.2798388,0.0,0.0
2.3808718,12.0,12.0,38.0,14.44,1.0,1.0,,0.074108124,-4.0,-4.0
2.3067636,16.0,16.0,38.0,14.44,1.0,1.0,1.0,-0.074108124,4.0,4.0
2.6685538,14.0,14.0,38.0,14.44,1.0,1.0,1.0,0.44183278,2.0,2.0
2.226721,12.0,12.0,38.0,14.44,1.0,1.0,,-0.44183278,-2.0,-2.0
2.4862323,12.0,13.0,38.0,14.44,1.0,1.0,1.0,-0.084866285,-2.0,1.0
2.5710986,14.0,12.0,38.0,14.44,1.0,1.0,,0.084866285,2.0,-1.0
2.514403,14.0,14.0,25.0,6.25,0.0,1.0,1.0,0.0,0.0,0.0
2.514403,14.0,14.0,25.0,6.25,0.0,1.0,,0.0,0.0,0.0
2.1275144,12.0,12.0,35.0,12.25,1.0,1.0,1.0,-0.099206686,-2.0,-1.0
2.226721,14.0,13.0,35.0,12.25,1.0,1.0,,0.099206686,2.0,1.0
1.8443724,13.0,14.0,30.0,9.0,0.0,0.0,1.0,0.041808605,1.0,1.0
1.8025638,12.0,13.0,30.0,9.0,0.0,0.0,,-0.041808605,-1.0,-1.0
2.514403,12.0,14.0,43.0,18.49,1.0,1.0,1.0,0.45413017,0.0,2.0
2.060273,12.0,12.0,43.0,18.49,1.0,1.0,,-0.45413017,0.0,-2.0
2.4982703,14.0,16.0,38.0,14.44,1.0,1.0,,1.7126517,2.0,4.0
0.78561854,12.0,12.0,38.0,14.44,1.0,1.0,1.0,-1.7126517,-2.0,-4.0
2.6685538,12.0,12.0,53.0,28.09,0.0,1.0,,0.75047374,0.0,0.0
1.9180801,12.0,12.0,53.0,28.09,0.0,1.0,1.0,-0.75047374,0.0,0.0
1.6389344,11.0,11.0,62.0,38.44,1.0,1.0,,-0.5877867,0.0,0.0
2.226721,11.0,11.0,62.0,38.44,1.0,1.0,1.0,0.5877867,0.0,0.0
2.224921,16.0,16.0,26.5,7.0225,1.0,1.0,1.0,0.14137244,0.0,0.0
2.0835485,16.0,16.0,26.5,7.0225,1.0,1.0,,-0.14137244,0.0,0.0
2.475177,12.0,12.0,40.0,16.0,1.0,1.0,,-0.77319527,1.0,1.0
3.2483723,11.0,11.0,40.0,16.0,1.0,1.0,1.0,0.77319527,-1.0,-1.0
2.8876889,12.0,12.0,33.0,10.89,0.0,1.0,,0.1501422,0.0,0.0
2.7375467,12.0,12.0,33.0,10.89,0.0,1.0,1.0,-0.1501422,0.0,0.0
1.5211514,12.0,12.0,50.0,25.0,1.0,1.0,,-0.5232481,0.0,0.0
2.0443995,12.0,12.0,50.0,25.0,1.0,1.0,1.0,0.5232481,0.0,0.0
3.9135208,12.0,12.0,35.5,12.6025,1.0,1.0,1.0,1.2855103,-0.5,0.0
2.6280105,12.5,12.0,35.5,12.6025,1.0,1.0,,-1.2855103,0.5,0.0
2.4044023,12.0,12.0,45.0,20.25,0.0,1.0,1.0,0.023530483,0.0,0.0
2.3808718,12.0,12.0,45.0,20.25,0.0,1.0,,-0.023530483,0.0,0.0
3.6792886,18.0,18.0,34.0,11.56,1.0,1.0,1.0,0.6540599,0.0,0.0
3.0252287,18.0,18.0,34.0,11.56,1.0,1.0,,-0.6540599,0.0,0.0
2.8020852,16.0,15.0,32.0,10.24,0.0,1.0,,-0.3270185,1.0,-1.0
3.1291037,15.0,16.0,32.0,10.24,0.0,0.0,1.0,0.3270185,-1.0,1.0
2.8627098,12.0,12.0,48.0,23.04,0.0,1.0,,0.4031148,0.0,0.0
2.459595,12.0,12.0,48.0,23.04,0.0,1.0,1.0,-0.4031148,0.0,0.0
2.8627098,12.0,12.0,45.0,20.25,1.0,0.0,1.0,0.19415593,0.0,0.0
2.6685538,12.0,12.0,45.0,20.25,1.0,0.0,,-0.19415593,0.0,0.0
2.7497795,14.0,14.0,55.5,30.8025,0.0,1.0,1.0,-0.35384202,0.0,0.0
3.1036215,14.0,14.0,55.5,30.8025,0.0,1.0,,0.35384202,0.0,0.0
1.8212559,13.0,14.0,25.0,6.25,1.0,1.0,1.0,-0.51082563,-1.0,1.0
2.3320816,14.0,13.0,25.0,6.25,0.0,1.0,,0.51082563,1.0,-1.0
2.1577282,14.0,13.0,39.0,15.21,1.0,1.0,,0.10140014,2.0,1.0
2.056328,12.0,12.0,39.0,15.21,1.0,1.0,1.0,-0.10140014,-2.0,-1.0
1.5335739,12.0,12.0,52.0,27.04,1.0,1.0,1.0,-0.85566616,0.0,2.0
2.38924,12.0,10.0,52.0,27.04,1.0,1.0,,0.85566616,0.0,-2.0
2.514403,16.0,16.0,59.0,34.81,1.0,1.0,1.0,-0.22314358,0.0,0.0
2.7375467,16.0,16.0,59.0,34.81,1.0,1.0,,0.22314358,0.0,0.0
3.074019,17.0,18.0,36.0,12.96,1.0,1.0,,0.048790216,3.0,4.0
3.0252287,14.0,14.0,36.0,12.96,1.0,1.0,1.0,-0.048790216,-3.0,-4.0
1.4881116,15.0,15.0,25.0,6.25,1.0,1.0,,0.0,0.0,0.0
1.4881116,15.0,15.0,25.0,6.25,1.0,1.0,1.0,0.0,0.0,0.0
2.226721,14.0,14.0,29.0,8.41,0.0,1.0,,-0.28768206,0.0,0.0
