lwage,educ,educt_t,age,age2,female,white,first,dlwage,deduc,deduct
2.514403,14.0,14.0,29.0,8.41,0.0,1.0,1.0,0.28768206,0.0,0.0
2.7205713,16.0,16.0,26.5,7.0225,0.0,1.0,1.0,0.10381961,2.0,1.0
2.6167517,14.0,15.0,26.5,7.0225,0.0,1.0,,-0.10381961,-2.0,-1.0
2.0941896,16.0,16.0,34.5,11.9025,0.0,1.0,,-0.028931856,4.0,4.0
2.1231215,12.0,12.0,34.5,11.9025,0.0,1.0,1.0,0.028931856,-4.0,-4.0
2.1397097,12.0,12.0,22.0,4.84,1.0,1.0,,0.18014216,0.0,0.0
1.9595675,12.0,12.0,22.0,4.84,1.0,1.0,1.0,-0.18014216,0.0,0.0
2.1295366,16.0,16.0,27.0,7.29,1.0,1.0,1.0,-0.20254493,-2.0,-2.0
2.3320816,18.0,18.0,27.0,7.29,1.0,1.0,,0.20254493,2.0,2.0
3.1195385,18.0,18.0,36.0,12.96,0.0,1.0,,0.0,0.0,0.0
3.1195385,18.0,18.0,36.0,12.96,1.0,1.0,1.0,0.0,0.0,0.0
4.1565375,16.0,16.0,24.0,5.76,0.0,1.0,,0.616364,0.0,0.0
3.5401735,16.0,16.0,24.0,5.76,0.0,1.0,1.0,-0.616364,0.0,0.0
0.7761842,12.0,12.0,21.0,4.41,1.0,1.0,1.0,-0.009434342,0.0,0.0
0.78561854,12.0,12.0,21.0,4.41,1.0,1.0,,0.009434342,0.0,0.0
2.434349,12.0,12.0,32.0,10.24,1.0,1.0,,-0.27720928,0.0,0.0
2.7115583,12.0,12.0,32.0,10.24,1.0,1.0,1.0,0.27720928,0.0,0.0
1.7342446,13.0,13.0,19.0,3.61,0.0,1.0,1.0,0.09531021,1.0,1.0
1.6389344,12.0,12.0,19.0,3.61,0.0,1.0,,-0.09531021,-1.0,-1.0
2.25628,12.0,11.0,53.0,28.09,1.0,1.0,,-0.08773017,-2.0,-1.0
2.34401,14.0,12.0,53.0,28.09,1.0,1.0,1.0,0.08773017,2.0,1.0
2.7984881,12.0,12.0,41.5,17.2225,0.0,1.0,1.0,0.061406612,-0.5,0.0
2.7370815,12.5,12.0,41.5,17.2225,0.0,1.0,,-0.061406612,0.5,0.0
2.5552251,18.0,18.0,39.0,15.21,1.0,1.0,1.0,-0.33647227,0.0,2.0
2.8916974,18.0,16.0,39.0,15.21,1.0,1.0,,0.33647227,0.0,-2.0
1.6634107,12.0,12.0,38.5,14.8225,1.0,1.0,,-1.0220261,-1.5,-1.5
2.6854367,13.5,13.5,38.5,14.8225,1.0,1.0,1.0,1.0220261,1.5,1.5
2.986007,18.0,18.0,49.0,24.01,0.0,1.0,,-0.63705873,2.0,2.0
3.6230657,16.0,16.0,49.0,24.01,0.0,1.0,1.0,0.63705873,-2.0,-2.0
2.7391934,14.5,14.0,44.5,19.8025,1.0,0.0,,0.4475069,-1.5,-2.0
2.2916865,16.0,16.0,44.5,19.8025,1.0,0.0,1.0,-0.4475069,1.5,2.0
2.8729637,12.0,12.0,66.0,43.56,0.0,0.0,1.0,0.16989899,0.0,0.0
2.7030647,12.0,12.0,66.0,43.56,0.0,0.0,,-0.16989899,0.0,0.0
2.9992406,16.0,16.0,47.0,22.09,1.0,1.0,,-0.39222717,0.0,0.0
3.3914678,16.0,16.0,47.0,22.09,1.0,1.0,1.0,0.39222717,0.0,0.0
2.4560366,14.0,12.0,50.0,25.0,1.0,1.0,1.0,0.12395501,2.0,-1.0
2.3320816,12.0,13.0,50.0,25.0,1.0,1.0,,-0.12395501,-2.0,1.0
1.3023431,14.5,15.0,20.5,4.2025,1.0,1.0,1.0,-0.09674263,0.0,0.5
1.3990858,14.5,14.5,20.5,4.2025,1.0,1.0,,0.09674263,0.0,-0.5
1.805639,12.0,12.0,43.5,18.9225,1.0,1.0,,-0.23098564,0.0,0.0
2.0366247,12.0,12.0,43.5,18.9225,1.0,1.0,1.0,0.23098564,0.0,0.0
2.3139176,16.0,16.0,44.0,19.36,1.0,1.0,,-0.2413075,-1.0,0.0
2.5552251,17.0,16.0,44.0,19.36,1.0,1.0,1.0,0.2413075,1.0,0.0
2.0118763,12.0,12.0,43.0,18.49,1.0,1.0,,-0.097061634,-1.0,-1.0
2.108938,13.0,13.0,43.0,18.49,1.0,1.0,1.0,0.097061634,1.0,1.0
3.0252287,14.0,14.0,52.0,27.04,1.0,1.0,,0.51082563,0.0,0.0
2.514403,14.0,14.0,52.0,27.04,1.0,1.0,1.0,-0.51082563,0.0,0.0
2.5060349,13.0,12.0,61.0,37.21,1.0,1.0,1.0,-0.23151183,1.0,0.0
2.7375467,12.0,12.0,67.0,44.89,1.0,1.0,,0.23151183,-1.0,0.0
2.314822,14.0,14.0,38.0,14.44,1.0,1.0,1.0,0.12776613,2.0,2.0
2.1870558,12.0,12.0,38.0,14.44,1.0,1.0,,-0.12776613,-2.0,-2.0
1.9867704,12.0,9.0,36.0,12.96,1.0,1.0,1.0,0.0028288364,0.0,-3.0
1.9839416,12.0,12.0,36.0,12.96,1.0,0.0,,-0.0028288364,0.0,3.0
2.1750898,13.5,15.0,24.5,6.0025,0.0,0.5,,0.22212315,-1.0,0.5
1.9529667,14.5,14.5,24.5,6.0025,0.0,1.0,1.0,-0.22212315,1.0,-0.5
2.819434,12.0,12.0,58.0,33.64,0.0,1.0,,0.2562406,0.0,0.0
2.5631933,12.0,12.0,58.0,33.64,0.0,1.0,1.0,-0.2562406,0.0,0.0
2.226721,18.0,18.0,30.0,9.0,1.0,0.0,1.0,-0.51082563,1.0,0.0
2.7375467,17.0,18.0,30.0,9.0,1.0,0.0,,0.51082563,-1.0,0.0
1.7342446,12.0,12.0,50.0,25.0,1.0,1.0,,-0.57763433,0.0,0.0
2.311879,12.0,12.0,50.0,25.0,1.0,1.0,1.0,0.57763433,0.0,0.0
2.4470859,16.0,16.0,32.5,10.5625,1.0,1.0,1.0,-0.18455172,-2.0,-1.5
2.6316376,18.0,17.5,32.5,10.5625,1.0,1.0,,0.18455172,2.0,1.5
2.6685538,13.0,14.0,42.0,17.64,0.0,1.0,,-0.51081705,-3.0,-2.0
3.1793709,16.0,16.0,42.0,17.64,0.0,1.0,1.0,0.51081705,3.0,2.0
1.9956093,13.0,14.0,29.0,8.41,1.0,1.0,1.0,0.020202637,-1.0,0.0
1.9754066,14.0,14.0,29.0,8.41,1.0,1.0,,-0.020202637,1.0,0.0
1.4454495,12.0,12.0,52.5,27.5625,1.0,1.0,1.0,-0.030966043,0.0,0.0
1.4764155,12.0,12.0,52.5,27.5625,1.0,1.0,,0.030966043,0.0,0.0
2.599816,16.0,16.0,32.0,10.24,1.0,1.0,,-0.068737745,3.0,4.0
2.6685538,13.0,12.0,32.0,10.24,1.0,1.0,1.0,0.068737745,-3.0,-4.0
2.0443995,12.0,12.0,33.0,10.89,1.0,1.0,1.0,0.2535888,-1.0,-1.0
1.7908107,13.0,13.0,33.0,10.89,1.0,1.0,,-0.2535888,1.0,1.0
2.226721,12.0,12.0,59.0,34.81,1.0,1.0,,0.3254224,0.0,0.0
1.9012986,12.0,12.0,59.0,34.81,1.0,1.0,1.0,-0.3254224,0.0,0.0
2.859764,12.0,12.0,24.0,5.76,0.0,1.0,1.0,0.12221742,1.0,2.0
2.7375467,11.0,10.0,24.0,5.76,0.0,1.0,,-0.12221742,-1.0,-2.0
2.7375467,12.0,11.0,36.0,12.96,1.0,1.0,1.0,0.45675826,0.0,-1.0
2.2807884,12.0,12.0,36.0,12.96,1.0,1.0,,-0.45675826,0.0,1.0
2.7227983,13.0,13.0,39.5,15.6025,1.0,1.0,,0.068992615,0.0,0.0
2.6538057,13.0,13.0,39.5,15.6025,1.0,1.0,1.0,-0.068992615,0.0,0.0
2.0304775,13.0,13.0,26.0,6.76,1.0,1.0,1.0,-0.3321333,1.0,1.0
2.3626108,12.0,12.0,26.0,6.76,1.0,1.0,,0.3321333,-1.0,-1.0
2.2367713,14.0,12.0,35.0,12.25,1.0,1.0,1.0,-0.21309328,1.0,-2.0
2.4498646,13.0,14.0,35.0,12.25,1.0,1.0,,0.21309328,-1.0,2.0
4.1536074,16.0,16.0,47.0,22.09,0.0,1.0,1.0,0.05795145,0.0,0.0
4.095656,16.0,16.0,47.0,22.09,0.0,1.0,,-0.05795145,0.0,0.0
2.3025851,12.0,12.0,66.0,43.56,1.0,1.0,,-0.1718502,-3.0,-3.0
2.4744353,15.0,15.0,66.0,43.56,1.0,1.0,1.0,0.1718502,3.0,3.0
2.9704144,15.0,15.0,27.0,7.29,0.0,1.0,1.0,0.61903906,0.0,0.0
2.3513753,15.0,15.0,27.0,7.29,0.0,1.0,,-0.61903906,0.0,0.0
1.5581446,16.0,16.0,25.0,6.25,1.0,1.0,,-0.051293373,0.0,0.0
1.609438,16.0,16.0,25.0,6.25,1.0,1.0,1.0,0.051293373,0.0,0.0
2.0794415,16.0,16.0,24.0,5.76,1.0,1.0,,0.13353145,0.0,0.0
1.9459101,16.0,16.0,24.0,5.76,1.0,1.0,1.0,-0.13353145,0.0,0.0
3.7674422,18.0,18.0,33.0,10.89,0.0,1.0,1.0,-0.10536146,0.0,0.0
3.8728037,18.0,18.0,33.0,10.89,0.0,1.0,,0.10536146,0.0,0.0
1.8718022,13.0,14.0,22.0,4.84,1.0,1.0,1.0,-0.074107885,-2.0,-2.0
1.9459101,15.0,16.0,22.0,4.84,1.0,1.0,,0.074107885,2.0,2.0
3.0009642,15.0,14.0,47.0,22.09,0.0,1.0,1.0,0.26760173,0.0,-4.0
2.7333624,15.0,18.0,47.0,22.09,0.0,1.0,,-0.26760173,0.0,4.0
3.8918202,16.0,16.0,28.0,7.84,1.0,1.0,1.0,0.93530965,0.0,0.0
2.9565105,16.0,16.0,28.0,7.84,1.0,1.0,,-0.93530965,0.0,0.0
2.6798792,18.0,18.0,42.0,17.64,1.0,1.0,1.0,-0.46313262,0.0,0.0
3.1430118,18.0,18.0,42.0,17.64,1.0,1.0,,0.46313262,0.0,0.0
1.446919,13.0,13.0,24.0,5.76,0.0,1.0,,-0.34484053,0.0,0.0
1.7917595,13.0,13.0,24.0,5.76,0.0,1.0,1.0,0.34484053,0.0,0.0
2.5902672,18.0,16.0,37.0,13.69,0.0,1.0,1.0,-0.11778307,2.0,0.0
2.7080503,16.0,16.0,37.0,13.69,0.0,1.0,,0.11778307,-2.0,0.0
1.974081,16.0,16.0,24.0,5.76,1.0,0.0,1.0,-0.3285041,0.0,0.0
2.3025851,16.0,16.0,24.0,5.76,1.0,0.0,,0.3285041,0.0,0.0
3.7674422,16.0,16.0,63.0,39.69,0.0,1.0,1.0,-0.28768063,0.0,0.0
4.055123,16.0,16.0,63.0,39.69,0.0,1.0,,0.28768063,0.0,0.0
1.5475625,13.0,13.0,19.0,3.61,1.0,1.0,,0.02150631,0.0,0.0
1.5260562,13.0,13.0,19.0,3.61,1.0,1.0,1.0,-0.02150631,0.0,0.0
2.8857315,12.0,12.0,38.0,14.44,0.0,1.0,1.0,0.31121254,0.0,0.0
2.574519,12.0,12.0,38.0,14.44,0.0,1.0,,-0.31121254,0.0,0.0
1.5368671,12.0,12.0,21.0,4.41,0.0,1.0,,-0.23808515,0.0,0.0
1.7749523,12.0,12.0,21.0,4.41,0.0,1.0,1.0,0.23808515,0.0,0.0
2.5257287,16.0,16.0,24.0,5.76,0.0,1.0,1.0,0.08338165,0.0,0.0
2.442347,16.0,16.0,24.0,5.76,0.0,1.0,,-0.08338165,0.0,0.0
1.5151273,8.0,9.5,38.0,14.44,1.0,1.0,,-0.6920477,-2.0,1.5
2.207175,10.0,8.0,38.0,14.44,1.0,1.0,1.0,0.6920477,2.0,-1.5
1.8794651,11.0,12.0,44.0,19.36,1.0,1.0,1.0,0.0076628923,-1.0,-4.0
1.8718022,12.0,16.0,44.0,19.36,1.0,1.0,,-0.0076628923,1.0,4.0
2.1341665,12.0,12.0,30.0,9.0,1.0,1.0,1.0,-0.034887314,-1.0,-1.0
2.1690538,13.0,13.0,30.0,9.0,0.0,1.0,,0.034887314,1.0,1.0
3.637586,16.0,16.0,45.0,20.25,1.0,1.0,1.0,0.1310308,-1.0,-2.0
3.5065553,17.0,18.0,45.0,20.25,1.0,1.0,,-0.1310308,1.0,2.0
1.658228,16.0,16.0,70.0,49.0,0.0,0.0,1.0,-0.34460247,2.0,2.0
2.0028305,14.0,14.0,70.0,49.0,0.0,0.0,,0.34460247,-2.0,-2.0
2.3895965,12.0,12.0,58.0,33.64,0.0,1.0,1.0,0.33832574,0.0,0.0
2.0512707,12.0,12.0,58.0,33.64,0.0,1.0,,-0.33832574,0.0,0.0
2.5048356,16.0,16.0,43.0,18.49,1.0,1.0,,0.059146643,0.0,0.0
2.445689,16.0,16.0,43.0,18.49,1.0,1.0,1.0,-0.059146643,0.0,0.0
2.6390574,12.0,13.0,39.0,15.21,0.0,1.0,,-0.03509116,-2.0,-1.0
2.6741486,14.0,14.0,39.0,15.21,0.0,1.0,1.0,0.03509116,2.0,1.0
2.2332351,15.0,14.0,33.0,10.89,1.0,1.0,,0.15379357,0.0,-1.0
2.0794415,15.0,15.0,33.0,10.89,1.0,1.0,1.0,-0.15379357,0.0,1.0
1.9095426,10.0,11.0,61.0,37.21,1.0,1.0,1.0,-0.7985077,-1.0,1.0
2.7080503,11.0,10.0,61.0,37.21,1.0,1.0,,0.7985077,1.0,-1.0
3.218876,16.0,14.0,43.0,18.49,0.0,1.0,,0.2320602,0.0,-2.0
2.9868157,16.0,16.0,43.0,18.49,0.0,1.0,1.0,-0.2320602,0.0,2.0
3.363457,16.0,16.0,49.0,24.01,0.0,1.0,1.0,-0.32542253,0.0,0.0
3.6888795,16.0,16.0,49.0,24.01,0.0,1.0,,0.32542253,0.0,0.0
1.609438,12.0,12.0,57.0,32.49,1.0,1.0,1.0,-0.479954,0.0,0.0
2.089392,12.0,12.0,57.0,32.49,1.0,1.0,,0.479954,0.0,0.0
3.218876,14.0,15.0,39.0,15.21,1.0,0.0,,1.3862944,-2.0,-1.0
1.8325815,16.0,16.0,39.0,15.21,1.0,0.0,1.0,-1.3862944,2.0,1.0
1.8405497,13.0,12.0,37.0,13.69,1.0,1.0,1.0,-0.17435336,1.0,-2.0
2.014903,12.0,14.0,37.0,13.69,1.0,1.0,,0.17435336,-1.0,2.0
2.668824,16.0,16.0,30.0,9.0,0.0,1.0,1.0,-0.32690835,-1.0,-1.0
2.9957323,17.0,17.0,30.0,9.0,0.0,1.0,,0.32690835,1.0,1.0
2.3121638,14.0,12.0,23.0,5.29,1.0,1.0,1.0,-0.108204365,2.0,0.0
2.4203682,12.0,12.0,23.0,5.29,1.0,1.0,,0.108204365,-2.0,0.0
2.2155738,18.0,18.0,30.0,9.0,0.0,1.0,,0.09531021,0.0,0.0
2.1202636,18.0,18.0,30.0,9.0,0.0,1.0,1.0,-0.09531021,0.0,0.0
2.3223877,14.0,14.0,40.0,16.0,1.0,1.0,,-0.119959354,1.0,1.0
2.442347,13.0,13.0,40.0,16.0,1.0,1.0,1.0,0.119959354,-1.0,-1.0
4.8928523,18.0,18.0,64.0,40.96,0.0,1.0,1.0,0.60613585,0.0,0.0
4.2867165,18.0,18.0,64.0,40.96,0.0,1.0,,-0.60613585,0.0,0.0
2.8234947,12.0,12.0,50.0,25.0,1.0,0.0,1.0,0.18443727,0.0,0.0
2.6390574,12.0,12.0,50.0,25.0,1.0,0.0,,-0.18443727,0.0,0.0
2.6908135,16.0,16.0,32.0,10.24,0.0,1.0,,-0.065033436,0.0,0.0
2.755847,16.0,16.0,32.0,10.24,0.0,1.0,1.0,0.065033436,0.0,0.0
3.056357,16.0,16.0,35.0,12.25,1.0,1.0,1.0,-0.4695475,0.0,0.0
3.5259044,16.0,16.0,35.0,12.25,1.0,1.0,,0.4695475,0.0,0.0
2.9565177,18.0,18.0,29.0,8.41,0.0,1.0,,-0.7323618,2.0,2.0
3.6888795,16.0,16.0,29.0,8.41,0.0,1.0,1.0,0.7323618,-2.0,-2.0
2.6390574,13.0,12.0,31.0,9.61,1.0,1.0,,0.048790216,1.0,0.0
2.5902672,12.0,12.0,31.0,9.61,1.0,1.0,1.0,-0.048790216,-1.0,0.0
2.3978953,13.0,14.0,44.0,19.36,1.0,1.0,1.0,0.6044705,1.0,2.0
1.7934248,12.0,12.0,44.0,19.36,1.0,1.0,,-0.6044705,-1.0,-2.0
3.2566147,16.0,16.0,33.0,10.89,0.0,1.0,,0.07695818,0.0,0.0
3.1796565,16.0,16.0,33.0,10.89,0.0,1.0,1.0,-0.07695818,0.0,0.0
2.5510411,15.0,14.0,44.0,19.36,1.0,1.0,1.0,-0.19783115,3.0,2.0
2.7488723,12.0,12.0,44.0,19.36,1.0,1.0,,0.19783115,-3.0,-2.0
2.4638534,13.0,12.0,32.0,10.24,1.0,1.0,1.0,0.16126823,-1.0,0.0
2.3025851,14.0,12.0,32.0,10.24,1.0,1.0,,-0.16126823,1.0,0.0
2.0794415,12.0,12.0,55.0,30.25,1.0,1.0,1.0,-0.78731966,0.0,0.0
2.8667612,12.0,12.0,55.0,30.25,1.0,1.0,,0.78731966,0.0,0.0
3.4011974,12.0,13.0,49.0,24.01,0.0,1.0,,0.56246996,-1.0,1.0
2.8387275,13.0,12.0,49.0,24.01,0.0,1.0,1.0,-0.56246996,1.0,-1.0
4.828314,16.0,18.0,42.0,17.64,0.0,1.0,1.0,1.6776435,3.0,5.0
3.1506703,13.0,13.0,42.0,17.64,0.0,0.0,,-1.6776435,-3.0,-5.0
2.0794415,18.0,18.0,30.0,9.0,1.0,1.0,1.0,-0.40546513,2.0,2.0
2.4849067,16.0,16.0,30.0,9.0,1.0,1.0,,0.40546513,-2.0,-2.0
1.658228,18.0,13.0,29.0,8.41,0.0,1.0,,-0.36331952,5.0,1.0
2.0215476,13.0,12.0,29.0,8.41,0.0,1.0,1.0,0.36331952,-5.0,-1.0
2.7725887,12.0,12.0,54.0,29.16,1.0,1.0,1.0,-0.0068514347,0.0,0.0
2.7794402,12.0,12.0,54.0,29.16,1.0,1.0,,0.0068514347,0.0,0.0
3.218876,15.0,15.0,50.0,25.0,1.0,1.0,1.0,0.51082563,-1.0,-1.0
2.7080503,16.0,16.0,50.0,25.0,1.0,1.0,,-0.51082563,1.0,1.0
1.704748,15.0,16.0,26.0,6.76,0.0,1.0,1.0,-0.41551554,-1.0,0.0
2.1202636,16.0,16.0,26.0,6.76,0.0,0.0,,0.41551554,1.0,0.0
3.2834144,18.0,18.0,34.0,11.56,0.0,1.0,,0.06453848,0.0,0.0
3.218876,18.0,18.0,34.0,11.56,0.0,1.0,1.0,-0.06453848,0.0,0.0
1.9459101,15.0,16.0,31.0,9.61,1.0,1.0,1.0,-0.26136482,-1.0,1.0
2.207275,16.0,15.0,31.0,9.61,1.0,1.0,,0.26136482,1.0,-1.0
2.4149227,16.0,16.0,50.0,25.0,1.0,1.0,1.0,-1.1606269,0.0,0.0
3.5755496,16.0,16.0,50.0,25.0,1.0,1.0,,1.1606269,0.0,0.0
2.0794415,18.0,18.0,23.0,5.29,1.0,1.0,1.0,-0.089612246,3.0,0.0
2.1690538,15.0,18.0,23.0,5.29,1.0,1.0,,0.089612246,-3.0,0.0
2.8134108,18.0,18.0,32.0,10.24,1.0,1.0,,0.049263954,0.0,0.0
2.7641468,18.0,18.0,32.0,10.24,1.0,1.0,1.0,-0.049263954,0.0,0.0
2.2246234,12.0,12.0,37.0,13.69,0.0,1.0,1.0,0.05556965,-2.0,-2.0
2.1690538,14.0,14.0,37.0,13.69,0.0,1.0,,-0.05556965,2.0,2.0
2.2115657,12.0,12.0,28.0,7.84,1.0,1.0,1.0,-0.34411,0.0,0.0
2.5556757,12.0,12.0,28.0,7.84,1.0,1.0,,0.34411,0.0,0.0
2.014903,16.0,16.0,57.0,32.49,1.0,1.0,1.0,0.06899297,2.0,2.0
1.9459101,14.0,14.0,57.0,32.49,1.0,1.0,,-0.06899297,-2.0,-2.0
2.7794402,12.0,12.0,33.0,10.89,0.0,1.0,,-0.2032063,0.0,0.0
2.9826465,12.0,12.0,33.0,10.89,0.0,1.0,1.0,0.2032063,0.0,0.0
2.3434072,12.0,12.0,56.0,31.36,0.0,1.0,1.0,-0.22154212,0.0,0.0
2.5649493,12.0,12.0,56.0,31.36,0.0,1.0,,0.22154212,0.0,0.0
2.8667612,12.0,12.0,38.0,14.44,1.0,1.0,1.0,0.9498385,0.0,0.0
1.9169227,12.0,12.0,38.0,14.44,1.0,1.0,,-0.9498385,0.0,0.0
2.7080503,16.0,16.0,36.0,12.96,1.0,0.0,,-0.20067072,0.0,0.0
2.908721,16.0,16.0,36.0,12.96,1.0,0.0,1.0,0.20067072,0.0,0.0
2.7047112,12.0,12.0,36.0,12.96,0.0,1.0,,0.27637482,-2.0,-1.0
2.4283364,14.0,13.0,36.0,12.96,0.0,1.0,1.0,-0.27637482,2.0,1.0
2.3025851,15.0,15.0,32.0,10.24,0.0,1.0,1.0,-0.18392396,2.0,3.0
2.486509,13.0,12.0,32.0,10.24,0.0,1.0,,0.18392396,-2.0,-3.0
2.8009326,12.0,12.0,57.0,32.49,0.0,1.0,,0.1585393,0.0,0.0
2.6423934,12.0,12.0,57.0,32.49,0.0,1.0,1.0,-0.1585393,0.0,0.0
1.609438,16.0,16.0,24.0,5.76,0.0,1.0,1.0,0.0,0.0,0.0
1.609438,16.0,16.0,24.0,5.76,0.0,1.0,,0.0,0.0,0.0
2.3749058,12.0,12.0,42.0,17.64,0.0,1.0,1.0,-0.31430125,0.0,0.0
2.689207,12.0,12.0,42.0,17.64,0.0,1.0,,0.31430125,0.0,0.0
2.4596248,13.0,13.0,34.0,11.56,1.0,1.0,,0.10094333,0.0,1.0
2.3586814,13.0,12.0,34.0,11.56,1.0,1.0,1.0,-0.10094333,0.0,-1.0
2.3942523,16.0,16.0,27.0,7.29,1.0,1.0,,-0.51755476,0.0,0.0
2.911807,16.0,16.0,27.0,7.29,1.0,1.0,1.0,0.51755476,0.0,0.0
3.2293472,16.0,16.0,38.0,14.44,1.0,1.0,,0.041722536,-2.0,0.0
3.1876247,18.0,16.0,38.0,14.44,1.0,1.0,1.0,-0.041722536,2.0,0.0
1.9459101,12.0,12.0,28.0,7.84,1.0,1.0,,0.0,0.0,0.0
1.9459101,12.0,12.0,28.0,7.84,1.0,1.0,1.0,0.0,0.0,0.0
2.1737552,13.0,12.0,33.0,10.89,0.0,1.0,,0.30195296,-1.5,0.0
1.8718022,14.5,12.0,33.0,10.89,0.0,1.0,1.0,-0.30195296,1.5,0.0
1.7298839,12.0,12.0,31.0,9.61,1.0,1.0,1.0,-0.32295704,0.0,0.0
2.052841,12.0,12.0,31.0,9.61,1.0,1.0,,0.32295704,0.0,0.0
1.9865035,10.0,12.0,47.0,22.09,1.0,1.0,,0.16195416,-2.0,2.0
1.8245493,12.0,10.0,47.0,22.09,1.0,1.0,1.0,-0.16195416,2.0,-2.0
